timestamp,zone_00,zone_01,zone_02,zone_03,zone_04,zone_05,zone_06,zone_07,zone_08,zone_09,zone_10,zone_11,zone_12,zone_13,zone_14,zone_15,zone_16,zone_17,zone_18,zone_19,zone_20,zone_21,zone_22,zone_23,zone_24,zone_25,zone_26,zone_27,zone_28,zone_29,zone_30,zone_31,zone_32,zone_33,zone_34,zone_35,zone_36,zone_37,zone_38,zone_39,zone_40,zone_41,zone_42,zone_43,zone_44,zone_45,zone_46,zone_47,zone_48,zone_49,zone_50,zone_51,zone_52,zone_53,zone_54,zone_55,zone_56,zone_57,zone_58,zone_59,zone_60,zone_61,zone_62,zone_63
2026-05-29T14:44:41.335,38,39,45,45,47,48,48,47,45,49,56,57,56,58,56,59,0,55,57,58,56,57,59,58,793,59,54,57,58,60,55,58,0,56,54,56,57,57,58,59,833,56,57,58,57,61,59,59,854,55,57,60,61,60,58,59,0,53,49,59,61,58,59,57
2026-05-29T14:44:41.416,36,39,45,46,49,47,47,47,45,49,57,56,58,60,56,58,0,55,55,58,57,59,59,60,840,58,54,55,62,62,55,60,824,56,52,55,62,56,59,59,829,55,58,59,58,64,59,59,877,55,54,61,64,61,61,59,0,53,52,59,57,60,60,58
2026-05-29T14:44:41.514,37,39,45,46,47,44,48,47,46,50,56,59,56,60,58,57,0,57,55,60,57,56,60,58,883,56,54,56,58,60,56,60,828,55,51,58,61,58,60,57,861,57,58,59,57,64,59,59,862,55,57,60,61,61,58,59,0,54,52,58,58,58,57,56
2026-05-29T14:44:41.614,36,39,45,46,51,45,48,47,44,50,56,56,57,59,55,58,0,55,55,58,57,57,58,61,875,58,54,57,58,63,58,60,855,56,54,57,60,58,59,59,866,58,55,59,57,62,59,59,823,58,56,60,60,59,58,56,0,54,49,58,59,59,58,57
2026-05-29T14:44:41.725,37,41,45,46,48,45,48,47,45,50,56,56,55,59,56,58,0,56,55,57,56,57,58,59,779,55,56,57,57,61,59,59,774,56,52,57,60,59,59,58,859,55,59,58,59,63,58,59,859,55,54,58,60,61,59,58,0,53,51,58,58,58,57,58
2026-05-29T14:44:41.814,36,39,44,46,49,46,47,47,45,49,58,57,56,61,58,59,0,56,58,58,58,56,57,57,0,55,55,56,59,60,56,62,854,56,55,57,60,57,59,60,854,56,59,60,58,62,60,58,864,56,56,60,60,59,60,59,0,54,52,60,59,60,57,56
2026-05-29T14:44:41.907,37,40,46,46,49,47,47,47,46,50,54,57,56,60,58,58,0,55,56,58,57,56,58,60,0,57,53,55,57,60,56,59,0,57,51,57,60,57,58,58,850,54,58,60,60,62,58,60,881,55,56,60,61,61,60,60,0,55,50,60,58,58,58,57
2026-05-29T14:44:42.006,37,40,45,45,50,45,48,47,44,50,54,56,57,59,55,58,0,56,55,58,57,57,58,60,0,57,56,56,59,60,56,61,866,58,54,57,58,56,59,58,864,55,57,58,59,63,59,61,842,56,57,59,61,60,58,58,0,53,53,59,56,59,58,58
2026-05-29T14:44:42.110,38,40,45,46,49,46,49,46,46,49,56,59,56,58,56,57,0,55,57,58,57,57,57,60,803,56,54,56,58,62,57,58,852,55,51,57,60,58,60,58,878,56,57,60,59,62,60,59,885,55,55,59,61,59,60,57,0,55,52,58,60,60,58,57
2026-05-29T14:44:42.215,37,41,45,46,48,46,49,47,46,50,56,58,56,60,55,57,0,54,58,58,58,58,57,59,0,56,57,58,60,62,56,60,0,56,50,55,60,57,60,59,860,55,56,60,58,63,59,60,877,55,55,60,62,59,60,59,0,52,47,60,60,60,57,56
2026-05-29T14:44:42.301,37,39,46,45,50,46,47,49,47,49,55,57,56,59,57,57,0,55,56,57,58,58,58,59,932,56,53,55,56,59,56,59,844,57,52,57,61,57,59,58,861,56,58,59,59,63,58,60,847,56,57,59,62,61,58,59,0,53,54,59,61,57,59,58
2026-05-29T14:44:42.399,35,40,45,47,51,47,47,46,45,50,55,59,55,61,56,57,0,56,55,58,56,58,60,59,0,58,53,58,58,61,57,60,824,56,55,57,61,57,60,59,837,57,57,58,58,63,59,58,862,56,57,59,61,59,59,57,0,53,49,58,61,59,57,57
2026-05-29T14:44:42.497,37,40,45,47,50,47,47,47,45,52,56,57,56,59,56,56,0,54,58,58,57,58,57,58,1010,56,53,58,58,60,56,59,0,55,52,57,60,57,57,58,840,56,57,60,59,63,60,56,870,56,56,60,60,60,61,58,0,53,51,57,58,57,60,58
2026-05-29T14:44:42.615,37,40,45,47,47,45,47,49,45,51,55,57,58,57,57,56,0,55,55,58,58,56,60,60,0,58,55,56,59,60,56,60,765,56,54,56,60,55,60,58,857,59,58,59,59,64,59,59,862,58,57,60,60,60,61,58,0,53,51,58,57,59,59,57
2026-05-29T14:44:42.695,37,40,46,45,48,47,47,47,48,51,55,57,57,59,57,60,0,55,56,59,56,56,58,57,0,56,54,57,59,62,56,60,852,55,52,56,62,58,61,58,831,57,59,58,57,64,59,59,878,55,55,58,60,59,58,57,0,53,51,59,59,58,59,56
2026-05-29T14:44:42.793,38,41,47,46,47,47,49,46,45,51,56,58,57,61,56,58,0,55,56,59,58,54,60,59,908,58,54,56,55,60,57,60,865,56,55,58,59,57,60,59,849,56,58,59,60,63,60,60,854,56,56,58,59,63,60,55,0,54,51,60,59,58,59,57
2026-05-29T14:44:42.891,36,38,44,46,48,47,47,47,45,51,55,58,56,59,56,56,0,54,56,57,57,54,58,59,822,58,54,56,60,62,56,60,0,56,49,56,58,56,59,59,858,56,59,58,59,62,61,61,840,57,55,58,60,59,58,57,0,54,51,58,59,58,58,57
2026-05-29T14:44:42.990,37,39,46,46,48,46,49,46,45,50,55,58,56,58,57,57,0,55,55,57,56,54,58,59,757,59,53,58,57,62,56,59,0,57,54,57,60,57,60,59,851,55,58,61,57,63,59,60,844,56,55,59,59,59,58,58,0,53,50,59,60,59,59,57
2026-05-29T14:44:43.090,37,41,45,45,48,47,48,46,45,49,56,58,56,60,56,56,0,54,57,58,58,55,57,60,0,57,51,57,58,60,56,60,697,56,50,58,61,57,61,59,868,56,60,60,60,62,59,59,859,55,55,59,61,60,59,60,0,54,50,59,56,58,56,57
2026-05-29T14:44:43.186,35,40,46,46,49,46,50,46,46,51,56,58,57,58,57,57,0,54,56,59,58,57,58,59,0,56,56,57,57,61,56,61,0,56,53,57,60,58,60,59,861,58,59,58,57,62,59,60,848,55,56,58,61,59,58,59,0,54,51,58,57,59,57,58
2026-05-29T14:44:43.284,36,40,44,44,47,45,47,47,45,49,57,58,56,59,57,58,0,55,54,57,57,56,57,57,797,57,56,59,58,61,56,58,889,57,52,57,60,57,61,59,867,56,59,59,57,62,57,60,844,57,55,59,61,61,58,58,0,53,50,58,60,60,59,59
2026-05-29T14:44:43.390,36,41,45,45,48,47,48,48,46,51,56,56,55,57,57,57,0,55,55,58,58,58,59,58,0,57,53,57,57,62,57,61,844,56,51,57,63,58,61,59,810,55,58,59,60,61,59,60,871,55,56,58,62,62,58,58,0,53,50,59,58,58,59,57
2026-05-29T14:44:43.491,36,40,45,44,50,46,47,47,45,49,58,58,56,57,56,57,0,54,55,57,56,57,58,58,0,56,54,56,56,60,57,60,846,56,53,57,60,55,60,59,870,54,59,60,57,61,59,59,862,55,58,61,60,60,60,58,0,55,51,59,59,57,59,56
2026-05-29T14:44:43.579,37,40,44,47,50,46,48,47,44,52,56,57,58,59,56,56,0,56,55,58,57,57,57,58,0,58,54,56,58,62,57,61,0,55,53,57,60,59,62,57,861,57,57,61,61,64,60,59,877,57,57,60,60,58,58,57,0,55,49,58,57,57,58,57
2026-05-29T14:44:43.677,38,39,44,47,50,47,49,46,45,48,57,57,56,58,59,59,0,57,56,60,56,55,58,58,0,56,55,56,57,62,56,60,817,55,53,57,57,59,59,60,837,56,58,59,59,62,58,59,873,56,55,58,61,59,60,58,0,53,49,60,59,60,60,57
2026-05-29T14:44:43.776,37,40,45,45,48,45,49,47,45,50,57,58,57,59,58,59,0,55,59,57,57,55,57,59,792,57,54,59,58,59,56,59,0,56,52,58,58,57,60,57,845,57,57,59,59,63,58,61,857,58,55,59,59,61,57,59,0,53,51,60,58,59,58,57
2026-05-29T14:44:43.895,39,40,44,46,48,46,48,46,47,49,57,57,57,60,55,57,0,54,56,59,57,55,57,58,906,55,55,55,58,61,57,59,832,57,51,55,59,58,59,60,866,57,58,60,56,64,59,58,881,56,56,60,62,61,58,59,0,54,50,59,59,57,57,58
2026-05-29T14:44:43.974,39,42,45,45,49,49,47,47,45,51,56,60,57,60,56,59,0,56,57,56,57,56,59,58,870,56,54,57,58,60,58,59,710,57,52,55,61,57,60,59,856,57,58,59,61,63,62,60,869,56,55,59,63,59,59,58,0,53,50,60,61,60,59,58
2026-05-29T14:44:44.071,36,40,44,44,48,46,48,46,48,51,54,56,54,61,56,58,0,55,56,57,58,56,57,60,0,56,52,54,60,61,55,60,0,56,53,57,60,56,60,58,869,59,57,59,57,62,58,57,835,54,56,59,59,58,59,58,0,52,51,58,61,59,58,57
2026-05-29T14:44:44.169,38,39,46,46,49,47,47,47,45,50,57,59,54,60,56,57,0,56,56,57,57,57,55,58,897,57,54,58,58,59,57,57,0,54,52,57,62,57,59,58,865,56,60,61,60,61,59,60,875,54,58,60,59,61,58,59,0,53,49,59,59,60,58,56
2026-05-29T14:44:44.269,36,40,46,45,48,45,49,47,43,49,58,56,56,60,59,57,0,56,55,59,58,57,58,59,850,58,53,56,57,61,57,61,770,56,51,56,61,59,61,60,845,58,57,58,59,63,58,58,869,55,55,59,61,59,60,58,0,53,50,58,57,59,59,57
2026-05-29T14:44:44.369,38,40,43,45,49,46,47,47,46,51,57,57,58,60,57,58,0,56,56,58,56,57,58,60,0,56,55,58,60,60,58,60,837,56,52,56,59,58,58,61,849,58,59,59,59,62,59,59,857,56,54,60,61,60,59,58,0,53,51,57,59,58,59,57
2026-05-29T14:44:44.464,38,40,45,45,48,46,49,47,47,51,56,57,57,59,56,58,0,58,57,58,57,57,59,60,676,57,55,57,57,61,57,58,0,57,51,57,62,57,60,57,850,56,58,61,59,61,59,58,869,56,56,60,61,59,58,60,0,54,49,59,57,58,58,58
2026-05-29T14:44:44.563,37,41,44,47,50,46,49,47,47,50,55,57,59,57,55,58,0,54,56,58,58,57,58,58,0,57,54,55,59,60,57,59,0,56,51,59,61,58,60,59,844,59,59,60,58,63,60,60,875,56,58,59,61,60,60,57,0,54,50,58,58,59,59,59
2026-05-29T14:44:44.669,37,39,44,45,49,47,47,46,46,49,55,56,57,59,57,58,0,55,58,58,57,56,60,58,916,55,54,56,59,62,56,57,874,56,53,55,62,55,59,58,836,57,59,59,59,63,61,59,856,55,54,59,60,60,61,58,0,55,51,58,58,60,56,57
2026-05-29T14:44:44.772,37,40,45,47,48,47,51,47,46,51,54,58,58,59,57,58,0,56,56,57,56,58,57,59,0,57,54,58,57,61,56,58,0,58,52,55,58,59,60,59,850,56,58,61,61,61,59,60,877,56,55,62,60,59,59,58,0,52,52,59,59,59,57,57
2026-05-29T14:44:44.859,38,39,45,47,49,45,48,46,47,51,57,59,56,59,56,59,0,53,56,58,58,57,58,59,0,56,53,58,58,59,56,60,793,56,54,55,61,58,60,58,853,54,59,58,58,62,58,59,872,57,57,60,59,59,59,60,0,55,53,60,59,60,57,58
2026-05-29T14:44:44.956,35,41,46,46,48,47,48,47,46,49,55,60,56,60,57,57,0,55,57,58,56,56,58,58,0,55,56,56,58,62,57,59,905,56,53,58,60,57,60,58,844,58,58,58,59,63,61,58,866,57,55,60,60,62,59,57,0,55,50,56,61,60,58,58
2026-05-29T14:44:45.054,36,40,45,46,48,46,48,47,45,49,55,56,58,60,56,57,0,56,55,59,56,56,59,60,847,58,54,57,58,60,56,60,872,56,51,56,61,58,60,58,847,55,57,58,59,63,59,61,893,56,55,59,59,59,57,57,0,53,50,59,57,58,57,57
2026-05-29T14:44:45.173,37,40,45,47,49,44,49,47,44,49,56,59,57,59,58,58,0,55,57,58,58,56,58,59,0,55,53,56,58,61,56,57,0,56,51,58,61,55,59,59,887,55,58,60,58,63,59,58,860,55,59,59,62,59,58,57,0,54,50,59,59,59,57,57
2026-05-29T14:44:45.253,36,40,45,45,49,47,48,46,46,50,55,58,56,57,56,57,0,54,57,58,57,56,59,59,0,57,54,59,58,62,57,59,793,55,51,57,60,56,60,58,870,56,60,59,58,65,59,59,884,55,56,57,60,59,58,58,0,55,50,60,56,57,56,59
2026-05-29T14:44:45.350,38,40,47,47,51,46,49,47,46,51,57,58,59,58,55,58,0,55,57,58,57,56,59,59,0,57,56,55,59,61,56,58,0,56,51,58,60,57,61,60,846,55,56,58,60,64,59,59,847,55,58,60,61,60,60,58,0,53,51,58,58,57,60,57
2026-05-29T14:44:45.448,38,40,45,46,49,46,46,46,46,50,56,57,56,59,56,58,0,56,55,58,57,57,58,59,0,57,54,58,58,59,57,59,867,56,52,56,60,58,60,58,851,56,59,60,59,64,59,59,858,55,56,59,61,59,58,58,0,52,51,59,60,61,58,56
2026-05-29T14:44:45.550,37,40,46,45,50,46,47,47,45,50,54,57,58,60,57,57,0,52,56,60,57,57,57,59,467,56,54,58,59,61,57,61,768,56,52,56,61,58,61,58,853,56,59,58,59,63,59,60,837,56,56,59,60,60,58,58,0,53,52,61,59,59,58,57
2026-05-29T14:44:45.655,37,39,44,47,49,47,48,47,45,51,57,57,56,60,58,59,0,55,55,59,58,57,58,59,884,56,55,58,58,62,58,60,856,56,52,55,58,55,61,58,877,56,57,59,61,62,60,59,880,57,56,59,61,61,58,58,0,55,50,60,61,60,57,57
2026-05-29T14:44:45.743,37,40,48,46,50,46,47,46,46,49,56,59,59,59,57,56,0,54,56,58,56,57,58,57,778,58,55,58,58,62,57,59,810,57,52,56,63,57,59,60,834,57,58,61,59,61,58,58,844,55,56,56,62,61,60,60,0,53,50,60,58,57,57,55
2026-05-29T14:44:45.841,37,39,46,46,49,45,49,48,46,51,55,55,57,60,56,58,0,56,56,58,55,56,59,60,0,58,55,56,58,61,57,60,766,56,52,57,62,57,61,58,847,55,57,58,59,63,60,60,872,55,55,61,64,59,59,57,0,54,52,58,58,59,57,56
2026-05-29T14:44:45.940,38,41,46,45,50,46,49,48,47,49,54,57,56,61,57,57,0,55,56,57,58,55,59,60,788,57,55,54,56,62,56,59,601,54,52,56,61,58,59,59,854,58,57,60,58,62,60,60,876,55,55,60,61,60,59,58,0,53,51,59,59,60,58,57
2026-05-29T14:44:46.061,38,38,46,45,47,45,47,47,47,51,56,57,58,59,56,58,0,55,56,58,58,56,58,58,763,56,53,57,56,60,55,60,941,56,52,57,61,57,59,59,852,56,58,60,58,64,59,60,883,56,58,60,62,60,58,60,0,54,52,59,59,59,57,58
2026-05-29T14:44:46.139,38,40,44,46,47,48,47,47,46,50,57,58,55,59,56,58,0,55,54,56,56,56,59,58,0,57,54,59,59,62,57,59,0,56,52,57,62,58,58,58,849,56,60,59,58,61,58,59,842,57,61,60,60,60,59,57,0,55,53,59,61,58,59,57
2026-05-29T14:44:46.235,36,40,45,46,48,46,48,47,46,51,56,58,57,60,57,58,0,54,56,58,58,56,58,59,853,56,55,56,58,62,56,58,0,56,53,57,59,57,61,58,857,55,59,58,58,63,59,58,855,57,56,60,63,60,59,57,0,54,50,55,59,60,57,58
2026-05-29T14:44:46.333,37,39,47,46,48,47,48,48,46,50,56,59,56,59,55,59,0,55,57,59,56,56,59,58,0,57,55,57,57,61,56,58,0,56,53,56,59,56,60,58,874,57,59,58,59,64,60,59,874,57,56,60,58,59,58,56,0,55,50,61,58,61,58,58
2026-05-29T14:44:46.448,37,40,44,46,50,45,47,47,45,48,55,58,57,59,57,57,0,56,56,58,57,56,58,60,0,56,55,56,58,61,57,60,868,56,53,55,61,56,59,59,863,57,58,58,59,63,58,59,889,55,55,61,62,60,60,58,0,53,50,57,58,59,58,58
2026-05-29T14:44:46.534,36,42,43,46,49,46,48,46,46,50,57,58,59,61,57,55,0,55,54,58,56,57,58,61,891,56,55,57,59,61,56,61,819,56,53,57,61,57,60,60,825,54,57,58,58,63,61,60,865,56,56,57,62,60,59,59,0,55,53,59,60,58,57,57
2026-05-29T14:44:46.628,36,40,45,46,48,47,47,47,45,51,55,56,56,60,58,57,0,56,55,59,58,58,58,59,762,57,53,56,58,59,57,61,826,57,52,57,59,55,63,60,858,57,58,59,57,62,59,59,852,57,55,59,61,62,59,58,0,55,51,58,58,60,58,57
2026-05-29T14:44:46.726,36,41,44,45,48,45,47,46,45,49,57,59,56,58,57,58,0,54,54,58,58,55,58,59,702,55,54,58,58,61,59,60,0,56,52,57,59,56,60,59,853,58,60,60,59,64,58,59,870,55,57,59,61,61,60,59,0,53,48,58,57,60,57,57
2026-05-29T14:44:46.830,37,42,45,46,48,47,47,47,46,48,54,58,57,58,57,57,0,54,54,59,58,57,58,60,0,57,53,55,57,59,56,62,0,57,51,55,60,57,60,58,848,57,59,60,58,62,59,59,862,56,56,61,60,61,61,56,0,54,48,59,59,58,57,57
2026-05-29T14:44:46.931,39,38,44,46,50,46,49,47,45,50,55,56,56,60,57,58,0,55,55,58,57,56,59,61,0,56,53,57,59,61,55,59,846,56,51,57,61,59,59,59,831,56,57,58,56,63,60,60,876,55,56,60,60,61,58,60,0,53,52,58,59,58,57,57
2026-05-29T14:44:47.021,37,40,45,46,49,47,48,46,44,50,57,56,59,59,57,58,0,56,57,59,58,57,58,59,0,56,54,58,58,60,56,60,898,56,52,56,58,58,60,58,854,56,57,59,59,62,60,58,868,55,56,59,61,62,60,58,0,52,51,59,59,58,59,57
2026-05-29T14:44:47.120,36,40,45,44,50,45,47,46,45,49,56,57,57,60,57,57,0,56,54,57,58,56,59,60,0,56,54,57,58,59,56,58,838,56,51,57,59,59,60,59,858,56,59,59,58,64,58,60,876,55,55,60,62,59,59,58,0,54,49,59,59,59,57,58
2026-05-29T14:44:47.218,37,40,46,46,49,45,47,46,45,50,56,56,57,59,56,58,0,55,57,59,57,58,58,59,0,56,52,56,59,60,56,58,802,54,52,57,61,57,59,60,891,57,58,59,59,62,60,58,898,57,56,59,61,60,60,59,0,55,51,57,58,57,57,57
2026-05-29T14:44:47.330,35,39,45,46,48,48,47,49,45,49,56,56,56,60,57,58,0,56,56,58,57,56,60,60,843,57,55,57,60,60,56,59,0,55,53,56,59,56,59,59,870,56,59,59,58,63,56,58,885,56,55,60,61,59,58,60,0,53,51,60,59,58,56,57
2026-05-29T14:44:47.416,37,40,44,45,49,46,47,47,45,50,55,55,56,59,55,56,0,54,55,58,58,58,57,60,871,59,55,56,57,60,56,59,0,56,51,54,62,57,60,59,890,56,59,60,58,61,59,60,887,55,54,60,61,61,58,58,0,54,51,58,59,59,57,57
2026-05-29T14:44:47.513,38,40,44,46,49,47,48,47,46,49,56,58,58,60,56,58,0,55,56,58,59,56,58,61,921,58,54,57,57,60,56,59,831,54,50,56,62,55,59,59,856,56,58,59,58,64,59,59,905,56,58,59,60,58,58,60,0,55,50,59,58,58,57,57
2026-05-29T14:44:47.611,36,39,46,46,48,46,47,46,45,48,54,56,55,59,54,57,0,55,54,57,57,56,58,60,0,56,55,57,59,61,56,60,873,55,53,56,61,55,58,57,897,56,58,59,61,62,58,58,896,57,58,60,62,61,58,58,0,53,51,57,59,59,57,58
2026-05-29T14:44:47.726,38,40,45,47,48,46,48,46,46,50,54,56,57,59,57,59,0,54,56,58,55,56,55,59,0,57,55,59,58,60,59,60,845,56,52,56,61,58,61,58,886,57,59,59,59,63,56,60,905,56,56,58,61,60,58,60,0,54,50,59,59,58,58,56
2026-05-29T14:44:47.811,38,40,44,45,49,45,49,47,45,50,55,57,56,58,54,56,0,54,57,58,59,56,59,59,934,56,56,57,58,60,56,59,930,56,51,56,60,60,58,58,899,58,57,60,58,62,57,60,910,55,57,59,62,60,58,57,0,55,52,58,58,57,56,58
2026-05-29T14:44:47.907,36,38,44,45,49,49,48,49,44,51,54,59,58,58,58,57,0,56,55,57,58,56,58,59,565,58,53,56,57,60,56,62,807,55,53,56,59,58,59,59,884,56,59,60,58,63,59,59,909,56,57,60,61,62,61,58,0,54,52,59,56,59,56,59
2026-05-29T14:44:48.005,37,40,45,45,48,46,47,45,45,50,55,60,55,59,56,57,0,54,56,57,56,57,58,60,932,57,54,58,58,62,57,61,920,57,50,55,60,57,60,58,908,58,57,57,59,63,57,58,930,57,58,60,60,59,57,56,0,54,53,59,58,58,59,56
2026-05-29T14:44:48.110,36,40,44,46,50,46,48,48,46,50,58,58,56,59,58,58,0,55,56,58,56,57,58,59,948,57,52,58,56,61,58,61,0,57,53,57,61,56,59,59,909,56,57,57,59,64,57,60,911,58,55,60,61,60,59,60,0,55,51,58,59,59,59,57
2026-05-29T14:44:48.214,37,40,45,47,50,47,48,47,47,51,55,55,57,58,56,57,0,56,55,59,56,56,57,60,0,57,51,56,59,60,56,60,863,56,53,56,58,56,62,59,902,56,60,61,59,62,59,60,924,54,55,58,61,61,59,59,0,53,46,59,55,59,59,57
2026-05-29T14:44:48.300,37,40,46,46,49,47,47,48,44,50,55,57,57,59,57,57,0,55,58,58,56,55,57,60,952,56,55,56,59,59,56,60,0,55,54,54,61,56,58,58,914,58,59,60,58,61,59,61,884,56,55,60,60,61,60,59,0,54,52,56,58,58,60,57
2026-05-29T14:44:48.398,37,40,46,46,49,47,48,46,45,50,56,56,56,61,56,57,0,54,56,56,56,57,58,59,0,57,53,59,57,63,55,60,873,56,53,57,59,57,60,60,917,57,57,59,59,62,58,57,941,57,56,61,61,61,59,57,0,54,51,59,58,58,59,56
2026-05-29T14:44:48.497,37,41,45,45,50,46,48,46,46,50,55,56,57,58,58,58,0,55,55,57,58,58,58,59,0,57,54,56,58,60,55,59,884,55,55,56,61,56,61,60,906,58,60,60,59,62,60,57,930,56,54,59,59,59,59,58,0,53,50,56,59,58,57,57
2026-05-29T14:44:48.617,37,39,46,47,49,46,48,44,46,50,55,56,55,58,57,57,0,55,57,59,56,57,59,58,1046,56,53,57,58,60,59,58,943,55,54,55,60,58,59,57,914,59,58,60,59,62,59,59,920,54,55,59,58,59,58,58,0,53,51,59,57,59,57,58
2026-05-29T14:44:48.697,37,40,45,46,49,45,47,47,45,49,55,59,56,60,58,57,0,54,57,58,59,57,57,58,889,54,55,60,58,62,56,60,0,55,52,56,61,57,61,60,931,57,56,59,58,63,58,59,900,58,55,60,61,61,58,58,0,54,52,59,59,60,57,58
2026-05-29T14:44:48.792,36,40,45,47,49,46,48,47,45,50,55,57,57,60,57,58,0,54,56,58,56,57,59,60,0,57,55,56,58,61,56,59,869,57,53,56,60,60,59,57,917,57,57,59,58,63,59,59,917,54,58,58,62,60,58,58,0,52,53,59,57,58,59,57
2026-05-29T14:44:48.890,36,40,46,45,49,48,47,46,44,51,57,59,57,57,57,57,0,55,56,60,55,57,58,58,973,57,53,57,60,61,57,58,893,56,50,55,62,59,59,59,901,57,59,59,58,65,59,59,920,57,55,62,63,60,61,60,0,53,48,60,58,61,60,57
2026-05-29T14:44:48.989,36,39,45,45,49,47,48,46,46,50,55,56,55,59,55,57,0,55,57,56,54,55,58,58,1002,56,53,58,59,61,56,59,977,56,51,55,60,54,58,58,913,56,59,59,60,64,59,58,946,56,56,60,61,59,59,58,0,55,51,57,58,58,57,56
2026-05-29T14:44:49.090,37,39,45,46,48,46,47,46,44,49,57,58,56,59,59,57,0,57,56,58,58,55,57,59,0,56,53,58,58,59,56,59,875,56,52,58,59,57,60,59,912,56,56,62,58,62,59,61,919,56,58,59,62,60,58,58,0,54,51,60,58,59,58,56
2026-05-29T14:44:49.185,35,39,44,46,48,46,49,48,45,50,55,56,56,58,57,57,0,55,56,57,58,57,58,58,0,56,54,56,59,60,55,60,0,56,53,55,58,58,60,59,918,56,58,58,59,62,61,60,925,56,55,57,60,61,60,58,0,53,51,59,59,58,60,57
2026-05-29T14:44:49.284,37,38,47,46,48,47,48,47,47,51,57,58,57,59,57,59,0,54,57,57,58,55,59,60,898,56,54,59,58,62,56,60,887,57,53,55,63,57,60,59,903,59,59,59,60,63,58,60,906,56,56,58,60,60,58,59,0,55,53,57,60,58,58,57
2026-05-29T14:44:49.389,36,40,45,47,49,48,47,46,45,49,55,56,57,59,57,59,0,55,55,60,57,57,59,58,852,56,54,55,57,61,56,59,879,54,52,58,59,58,60,58,912,57,60,60,58,63,58,60,940,56,54,58,61,62,59,58,0,55,51,58,58,60,55,57
2026-05-29T14:44:49.490,36,41,44,45,51,46,47,47,47,49,55,59,56,60,57,57,0,56,56,57,57,57,58,61,0,58,54,57,56,61,57,59,890,56,52,57,60,59,57,59,927,59,59,57,58,62,58,61,904,54,58,59,62,62,59,58,0,54,50,57,60,59,58,57
2026-05-29T14:44:49.578,36,40,44,44,48,46,46,47,46,50,55,57,58,59,58,59,0,54,55,58,57,57,58,60,0,57,55,57,56,60,57,60,898,57,52,57,61,56,60,56,928,58,57,59,58,63,59,57,930,54,57,58,62,60,59,58,0,53,52,60,60,58,60,56
2026-05-29T14:44:49.677,37,38,45,46,47,47,49,46,44,50,56,57,57,62,56,57,0,55,59,59,58,56,58,58,0,56,54,58,59,60,56,59,852,58,53,57,60,59,59,59,926,54,59,59,59,64,58,59,906,55,56,59,61,59,60,59,0,54,51,59,58,57,57,58
2026-05-29T14:44:49.775,36,38,45,46,48,46,48,48,45,50,55,56,56,59,57,57,0,54,56,57,57,57,58,59,782,56,53,56,58,61,57,60,851,56,53,54,61,58,61,58,934,55,59,60,59,62,58,60,900,56,56,58,62,60,58,56,0,54,50,56,58,57,57,58
2026-05-29T14:44:49.895,36,40,45,45,50,46,49,48,45,48,56,57,57,60,58,58,0,56,56,59,57,55,57,58,0,58,55,57,58,62,55,62,837,55,50,55,60,57,58,60,932,57,59,58,59,63,58,61,906,56,57,59,58,60,60,59,0,53,51,58,59,61,59,58
2026-05-29T14:44:49.972,37,41,46,46,47,45,48,45,44,50,56,56,57,58,54,56,0,57,58,57,58,56,58,58,0,56,57,57,59,61,56,60,856,55,53,58,60,59,59,58,893,55,57,59,58,63,59,58,938,56,58,59,61,59,59,57,0,54,50,59,61,58,60,57
2026-05-29T14:44:50.070,38,39,46,46,48,46,50,45,46,49,54,58,56,59,55,57,0,55,54,60,57,55,59,59,868,55,57,56,58,60,58,59,890,55,52,57,60,58,59,58,917,55,58,61,58,63,58,59,920,56,58,61,63,60,60,59,0,53,50,60,60,60,57,58
2026-05-29T14:44:50.168,35,38,44,47,49,46,48,46,44,50,55,57,56,61,55,58,0,54,56,59,58,56,57,57,0,56,55,59,55,61,54,58,958,55,52,56,60,56,59,59,934,55,59,59,57,61,59,58,909,55,55,58,60,60,59,59,0,54,49,60,57,59,56,58
2026-05-29T14:44:50.270,36,40,45,46,47,49,47,46,44,51,57,58,56,58,55,57,0,55,58,57,58,57,56,61,466,56,57,56,60,60,59,61,0,56,52,57,60,57,59,60,912,57,58,59,60,65,58,60,922,56,56,62,60,59,60,59,0,54,51,59,60,57,58,57
2026-05-29T14:44:50.369,37,41,46,47,51,46,47,46,44,49,55,59,57,58,57,57,0,55,58,58,57,57,57,59,0,56,56,56,58,61,57,59,901,56,53,56,61,56,60,59,938,57,58,61,58,63,59,58,939,55,56,59,60,62,60,59,0,54,50,58,59,57,57,57
2026-05-29T14:44:50.463,38,40,46,47,50,45,48,47,46,50,54,57,57,58,59,58,0,55,54,57,59,56,59,58,381,57,54,59,60,62,56,58,881,55,51,57,60,55,60,58,904,57,58,58,59,61,58,60,914,56,57,62,62,60,57,60,0,53,51,60,58,58,58,58
2026-05-29T14:44:50.562,35,39,45,44,47,45,47,47,46,50,57,56,56,61,56,57,0,55,55,59,57,54,56,60,0,57,56,58,57,60,57,60,869,56,52,56,62,57,59,58,891,56,58,59,58,63,60,59,902,57,56,58,61,61,58,59,0,54,51,58,57,58,59,58
